open,high,low,close,volume,marketCap,timestamp
90.28,91.74,80.86,80.86,2036259218.08,8380807796.06,2018-12-06T23:59:59.999Z
80.56,84.46,73.37,82.01,2245246453.2,8501013314.44,2018-12-07T23:59:59.999Z
82.05,85.26,76.27,80.95,1630071221.58,8393256737.75,2018-12-08T23:59:59.999Z
80.84,86.87,79.96,83.57,1647470077.31,8666510704.16,2018-12-09T23:59:59.999Z
83.31,84.42,79.51,80.41,1540497628.42,8340660477.32,2018-12-10T23:59:59.999Z
80.64,81.7,77.21,78.32,1503511661.85,8124961542.8,2018-12-11T23:59:59.999Z
78.25,81.46,77.94,80.0,1353812017.58,8301028478.66,2018-12-12T23:59:59.999Z
79.69,80.09,75.18,76.08,1542327938.57,7895130860.05,2018-12-13T23:59:59.999Z
76.24,76.7,73.25,74.2,1453486258.33,7701983284.13,2018-12-14T23:59:59.999Z
74.53,75.47,73.25,74.67,1323055765.57,7752259193.53,2018-12-15T23:59:59.999Z
74.7,77.44,74.7,75.4,1384637913.55,7829129890.98,2018-12-16T23:59:59.999Z
75.52,85.62,75.52,84.14,1858703677.75,8739115336.21,2018-12-17T23:59:59.999Z
83.8,89.27,81.91,89.09,2006708542.05,9254411870.93,2018-12-18T23:59:59.999Z
89.39,95.43,88.52,89.03,2159498340.02,9249398270.88,2018-12-19T23:59:59.999Z
88.78,102.9,88.38,102.06,2690746247.21,10606049373.0,2018-12-20T23:59:59.999Z
101.11,103.95,93.9,95.57,2297791470.22,9933254060.88,2018-12-21T23:59:59.999Z
96.26,102.69,94.55,102.69,2056878297.72,10674538853.69,2018-12-22T23:59:59.999Z
103.13,117.03,103.13,114.99,3148001424.46,11956223671.25,2018-12-23T23:59:59.999Z
114.86,138.63,114.86,123.3,3842567608.37,12822315808.33,2018-12-24T23:59:59.999Z
123.67,123.67,109.74,113.89,2892925220.67,11845327321.07,2018-12-25T23:59:59.999Z
113.82,119.77,110.67,115.55,2383862760.99,12020534014.7,2018-12-26T23:59:59.999Z
116.13,116.79,101.8,102.62,2299991599.77,10677313905.25,2018-12-27T23:59:59.999Z
102.23,120.37,101.17,120.37,2737354522.32,12526756696.49,2018-12-28T23:59:59.999Z
121.03,128.52,117.62,120.63,2769887478.17,12556410673.04,2018-12-29T23:59:59.999Z
120.29,122.97,117.11,122.24,2325046237.27,12726211227.04,2018-12-30T23:59:59.999Z
122.42,122.55,115.85,116.59,2061711533.58,12140067959.0,2018-12-31T23:59:59.999Z
116.11,123.06,115.45,122.56,1965766491.95,12763299903.64,2019-01-01T23:59:59.999Z
123.5,136.95,122.74,135.31,2904508775.03,14093922449.14,2019-01-02T23:59:59.999Z
136.93,137.52,129.88,131.59,2361252530.29,13708582193.53,2019-01-03T23:59:59.999Z
130.71,137.7,129.83,135.68,2744015497.69,14137979018.64,2019-01-04T23:59:59.999Z
135.44,141.13,135.44,136.58,2929411157.12,14233660417.41,2019-01-05T23:59:59.999Z
136.72,139.85,133.46,138.43,2835573905.99,14428807028.26,2019-01-06T23:59:59.999Z
138.3,138.86,132.46,132.94,2376764322.07,13859407610.93,2019-01-07T23:59:59.999Z
132.37,133.81,129.5,130.97,2142556845.23,13655849729.72,2019-01-08T23:59:59.999Z
131.43,134.1,131.19,131.64,2068217256.62,13728671329.62,2019-01-09T23:59:59.999Z
130.51,131.64,109.47,111.29,2939706260.08,11607697888.38,2019-01-10T23:59:59.999Z
111.03,113.07,108.79,110.8,2317203248.26,11558469519.62,2019-01-11T23:59:59.999Z
111.22,112.21,109.4,109.86,1929191515.15,11462447862.68,2019-01-12T23:59:59.999Z
109.78,110.09,101.21,101.92,1977642625.97,10636254649.69,2019-01-13T23:59:59.999Z
102.03,114.14,102.02,112.58,2440579916.96,11750495634.02,2019-01-14T23:59:59.999Z
112.59,113.96,104.87,106.37,2384318703.25,11104257641.85,2019-01-15T23:59:59.999Z
106.74,111.39,106.42,108.27,2406750307.71,11304195795.55,2019-01-16T23:59:59.999Z
108.43,109.04,106.01,108.58,2276237279.8,11338972111.27,2019-01-17T23:59:59.999Z
108.55,108.71,105.55,106.22,2023691914.84,11094833984.5,2019-01-18T23:59:59.999Z
106.98,110.76,106.59,109.54,2681555902.9,11443097877.66,2019-01-19T23:59:59.999Z
109.64,110.02,104.42,105.1,2607526044.33,10981414838.04,2019-01-20T23:59:59.999Z
105.24,105.3,102.18,103.06,2130208178.01,10769208514.07,2019-01-21T23:59:59.999Z
103.0,105.24,100.85,104.43,2244851134.73,10915065345.79,2019-01-22T23:59:59.999Z
104.46,105.08,102.4,103.35,2249921049.26,10803238681.29,2019-01-23T23:59:59.999Z
103.17,103.67,101.89,103.08,2214021483.64,10776562502.21,2019-01-24T23:59:59.999Z
103.97,104.16,102.41,102.9,2304945016.06,10759490054.57,2019-01-25T23:59:59.999Z
102.06,103.56,101.72,102.16,2115485297.25,10683922738.4,2019-01-26T23:59:59.999Z
102.14,102.3,99.42,99.42,2433601829.99,10399044654.65,2019-01-27T23:59:59.999Z
99.27,99.62,90.55,93.4,2950235452.18,9770569989.6,2019-01-28T23:59:59.999Z
93.35,93.74,90.97,92.37,2536964250.04,9663867888.29,2019-01-29T23:59:59.999Z
92.19,95.72,91.69,95.25,2513829457.9,9966812458.26,2019-01-30T23:59:59.999Z
94.81,96.17,92.75,93.21,2462874291.41,9755335736.58,2019-01-31T23:59:59.999Z
93.59,94.89,91.76,93.99,2219742222.49,9838683867.52,2019-02-01T23:59:59.999Z
93.8,96.58,93.18,96.38,2081744294.33,10090132145.2,2019-02-02T23:59:59.999Z
96.43,96.73,93.01,93.82,2198852701.79,9823149858.73,2019-02-03T23:59:59.999Z
93.94,94.88,93.46,94.11,2175084900.02,9855503264.69,2019-02-04T23:59:59.999Z
94.12,94.57,93.5,93.96,2200180931.89,9841038266.97,2019-02-05T23:59:59.999Z
94.32,94.32,90.26,92.0,2273706534.24,9636782501.63,2019-02-06T23:59:59.999Z
92.24,93.32,91.86,91.97,2047192219.06,9635756824.47,2019-02-07T23:59:59.999Z
92.31,105.68,91.91,105.2,3225619301.25,11023280548.08,2019-02-08T23:59:59.999Z
105.24,106.55,104.17,105.43,2546589566.03,11049097800.05,2019-02-09T23:59:59.999Z
105.42,110.22,103.38,110.18,2779753187.14,11547894116.52,2019-02-10T23:59:59.999Z
110.29,110.29,106.26,107.13,2846079269.94,11229668822.67,2019-02-11T23:59:59.999Z
107.46,109.49,106.06,108.69,2792905795.74,11394783671.25,2019-02-12T23:59:59.999Z
108.17,110.82,107.34,108.17,2989217367.81,11341884470.54,2019-02-13T23:59:59.999Z
108.68,110.48,107.71,107.76,2957701461.46,11300295793.51,2019-02-14T23:59:59.999Z
107.54,109.49,107.47,108.11,2675586004.17,11338371827.81,2019-02-15T23:59:59.999Z
108.35,109.89,108.26,109.11,2572330800.83,11444740478.94,2019-02-16T23:59:59.999Z
109.04,119.03,108.96,118.27,3749906098.3,12406228888.21,2019-02-17T23:59:59.999Z
117.75,130.73,117.73,129.32,4768779213.07,13567479277.65,2019-02-18T23:59:59.999Z
129.44,132.56,128.31,128.5,4695464668.7,13483748616.12,2019-02-19T23:59:59.999Z
127.99,131.85,125.63,131.85,3967324221.92,13836379295.56,2019-02-20T23:59:59.999Z
131.62,131.62,127.4,128.78,3521441360.05,13516519178.86,2019-02-21T23:59:59.999Z
128.8,131.62,128.04,131.46,3289915448.81,13799431508.82,2019-02-22T23:59:59.999Z
131.14,140.35,129.95,140.06,3986306764.32,14703997906.37,2019-02-23T23:59:59.999Z
140.16,146.02,119.83,119.83,5254883399.74,12581164538.05,2019-02-24T23:59:59.999Z
119.5,125.7,119.49,123.31,4334164539.95,12949067636.34,2019-02-25T23:59:59.999Z
122.9,123.19,120.2,121.53,3336614462.64,12763227147.09,2019-02-26T23:59:59.999Z
121.14,124.04,115.5,119.47,3922837084.72,12548501527.44,2019-02-27T23:59:59.999Z
119.78,122.03,119.23,120.19,3986265327.52,12625717873.8,2019-02-28T23:59:59.999Z
120.34,122.23,119.98,119.99,3303184999.63,12607227326.67,2019-03-01T23:59:59.999Z
119.94,120.67,116.49,118.05,3296110062.99,12405965697.93,2019-03-02T23:59:59.999Z
118.55,119.49,115.51,116.32,3038280880.47,12226286635.5,2019-03-03T23:59:59.999Z
116.24,116.74,110.29,112.38,3525282890.63,11814555000.72,2019-03-04T23:59:59.999Z
112.73,121.94,111.8,121.58,4203383891.49,12784438703.39,2019-03-05T23:59:59.999Z
122.03,123.81,120.43,122.77,4059261676.15,12906395743.06,2019-03-06T23:59:59.999Z
122.82,124.51,121.34,122.02,3835663098.06,12829191572.37,2019-03-07T23:59:59.999Z
123.55,124.62,119.31,120.71,4179615114.96,12693469162.4,2019-03-08T23:59:59.999Z
120.06,123.83,119.88,122.8,4461133907.89,12915310522.83,2019-03-09T23:59:59.999Z
122.99,123.07,120.77,121.73,4075268108.27,12803964665.43,2019-03-10T23:59:59.999Z
121.86,122.3,118.52,119.17,4175954599.53,12536431883.93,2019-03-11T23:59:59.999Z
119.03,120.15,116.3,119.41,4183416051.32,12563540430.79,2019-03-12T23:59:59.999Z
119.25,119.25,117.57,118.05,3778349292.74,12422111556.58,2019-03-13T23:59:59.999Z
117.54,119.29,117.14,117.99,3950154638.15,12417001606.19,2019-03-14T23:59:59.999Z
118.12,122.39,118.12,121.76,3985530610.85,12815960281.39,2019-03-15T23:59:59.999Z
121.68,127.54,121.68,125.64,4269452848.62,13225404802.66,2019-03-16T23:59:59.999Z
125.5,125.61,122.93,123.52,3376701264.42,13004397569.36,2019-03-17T23:59:59.999Z
123.76,125.67,122.64,123.11,4020629214.68,12962836938.16,2019-03-18T23:59:59.999Z
122.85,124.38,122.76,123.97,3750790371.86,13054897577.89,2019-03-19T23:59:59.999Z
123.73,124.13,121.81,123.9,4107721877.3,13049524484.2,2019-03-20T23:59:59.999Z
122.9,123.35,118.85,119.53,4450512600.51,12591028393.78,2019-03-21T23:59:59.999Z
120.07,122.03,119.77,120.61,3948403125.53,12705984361.01,2019-03-22T23:59:59.999Z
121.2,123.28,121.09,122.27,3923909800.46,12882097347.05,2019-03-23T23:59:59.999Z
122.33,122.39,120.56,121.16,3773798665.16,12766988320.68,2019-03-24T23:59:59.999Z
121.37,121.91,118.19,119.55,3966991286.25,12599706130.82,2019-03-25T23:59:59.999Z
119.36,119.72,118.22,119.72,3976537296.72,12618991016.57,2019-03-26T23:59:59.999Z
120.16,125.14,120.06,125.07,4637783569.62,13183895070.88,2019-03-27T23:59:59.999Z
125.36,125.37,123.07,123.95,3701399804.88,13068136931.73,2019-03-28T23:59:59.999Z
124.11,126.96,122.95,126.92,4565220558.83,13382638848.85,2019-03-29T23:59:59.999Z
126.86,133.32,125.67,126.62,4584408420.93,13352790803.64,2019-03-30T23:59:59.999Z
126.66,126.7,125.38,126.1,3786328630.87,13300142578.3,2019-03-31T23:59:59.999Z
126.06,127.19,125.41,126.39,4109840414.93,13331878853.71,2019-04-01T23:59:59.999Z
126.58,147.45,126.4,146.32,8769593420.4,15436872505.33,2019-04-02T23:59:59.999Z
146.41,159.19,140.44,144.13,9482517976.52,15207534071.67,2019-04-03T23:59:59.999Z
143.56,146.67,138.05,140.55,7072553691.43,14831836293.4,2019-04-04T23:59:59.999Z
140.81,149.0,140.29,147.48,6710877838.09,15565260446.78,2019-04-05T23:59:59.999Z
147.49,153.73,144.18,147.88,6386528154.42,15608581363.21,2019-04-06T23:59:59.999Z
147.9,156.13,146.97,155.53,6768952451.18,16418140404.68,2019-04-07T23:59:59.999Z
155.5,164.35,155.25,160.68,8294408233.28,16964728104.85,2019-04-08T23:59:59.999Z
160.08,160.1,155.52,156.43,6779289096.31,16517593749.68,2019-04-09T23:59:59.999Z
156.28,162.55,155.54,157.41,6973885091.62,16623212242.01,2019-04-10T23:59:59.999Z
157.27,157.4,143.95,146.76,6969701214.44,15501154043.95,2019-04-11T23:59:59.999Z
146.83,147.53,143.01,146.3,5539094580.78,15454090428.78,2019-04-12T23:59:59.999Z
145.58,147.11,144.15,145.48,4385510370.6,15369548001.79,2019-04-13T23:59:59.999Z
145.45,149.09,143.95,148.42,4285581589.46,15682220652.48,2019-04-14T23:59:59.999Z
148.53,149.34,141.15,142.93,5017936914.84,15104617492.08,2019-04-15T23:59:59.999Z
142.9,148.33,142.33,148.29,4582683792.38,15672737259.81,2019-04-16T23:59:59.999Z
148.47,149.7,146.65,147.94,4958824133.93,15637453536.33,2019-04-17T23:59:59.999Z
147.74,155.22,147.53,153.85,6170734986.87,16264131638.51,2019-04-18T23:59:59.999Z
154.68,154.85,151.86,154.61,5822034344.11,16347251685.66,2019-04-19T23:59:59.999Z
154.48,157.13,152.76,154.51,5462247713.79,16338119017.51,2019-04-20T23:59:59.999Z
154.48,155.1,148.89,151.21,5340424595.59,15991828245.33,2019-04-21T23:59:59.999Z
151.21,153.93,150.07,152.87,5420802846.4,16168717076.28,2019-04-22T23:59:59.999Z
152.81,157.11,151.82,152.31,6305539240.9,16111998073.79,2019-04-23T23:59:59.999Z
152.69,152.89,144.34,147.77,6550879457.07,15633800621.95,2019-04-24T23:59:59.999Z
148.82,149.36,137.99,138.54,6117578956.18,14659564797.61,2019-04-25T23:59:59.999Z
138.82,141.92,136.58,140.41,6740187264.53,14858801379.15,2019-04-26T23:59:59.999Z
140.08,143.95,139.5,142.02,5255691013.06,15031351524.71,2019-04-27T23:59:59.999Z
142.07,143.02,140.84,140.99,4822203816.59,14924096571.86,2019-04-28T23:59:59.999Z
141.07,142.0,137.39,139.2,5429420039.31,14736067980.36,2019-04-29T23:59:59.999Z
138.74,145.23,138.74,144.99,5611246080.01,15351933152.33,2019-04-30T23:59:59.999Z
144.61,146.28,142.35,143.39,5161626141.17,15183606441.57,2019-05-01T23:59:59.999Z
143.59,145.45,142.88,144.72,5395401828.28,15326973297.2,2019-05-02T23:59:59.999Z
145.07,152.23,144.18,150.34,6533768187.36,15923654573.76,2019-05-03T23:59:59.999Z
149.81,152.27,144.37,146.36,5941022673.43,15504667437.34,2019-05-04T23:59:59.999Z
146.35,147.59,142.5,145.85,5298848205.85,15452220178.92,2019-05-05T23:59:59.999Z
146.01,157.11,143.01,154.33,6740069956.69,16353510194.85,2019-05-06T23:59:59.999Z
153.93,161.05,151.49,151.59,7508978097.39,16064410761.52,2019-05-07T23:59:59.999Z
151.81,153.84,148.69,152.74,5733160019.79,16188844811.16,2019-05-08T23:59:59.999Z
152.69,154.41,149.38,152.09,5847369868.62,16122310749.22,2019-05-09T23:59:59.999Z
151.77,156.74,150.6,154.29,7162036118.61,16357745881.01,2019-05-10T23:59:59.999Z
154.13,181.13,154.13,172.97,11197230838.63,18339945016.87,2019-05-11T23:59:59.999Z
172.84,179.71,163.49,166.76,9192249789.74,17683498157.83,2019-05-12T23:59:59.999Z
166.8,182.54,164.92,175.19,9226648605.95,18580241653.89,2019-05-13T23:59:59.999Z
175.12,193.93,174.51,193.29,11349900652.55,20502120390.2,2019-05-14T23:59:59.999Z
193.7,220.87,193.53,220.61,12014347992.09,23403073747.13,2019-05-15T23:59:59.999Z
220.34,245.72,219.31,235.57,16650954185.55,24993169654.57,2019-05-16T23:59:59.999Z
236.16,238.97,203.87,218.19,14354731394.78,23152165256.29,2019-05-17T23:59:59.999Z
218.49,220.69,208.81,210.15,9793690519.78,22301804853.26,2019-05-18T23:59:59.999Z
210.02,236.25,209.4,234.06,10793477965.69,24842934629.39,2019-05-19T23:59:59.999Z
234.05,234.3,216.61,225.63,9705885450.27,23950898877.45,2019-05-20T23:59:59.999Z
225.37,234.74,222.28,228.56,10339411609.48,24265726410.44,2019-05-21T23:59:59.999Z
228.43,231.84,217.44,219.2,8795303035.9,23275015322.3,2019-05-22T23:59:59.999Z
219.34,221.99,209.6,220.51,9567146316.41,23416482575.02,2019-05-23T23:59:59.999Z
219.95,228.24,217.49,223.08,8878323265.66,23692093859.59,2019-05-24T23:59:59.999Z
222.83,229.67,222.29,224.68,7964835457.02,23865173089.43,2019-05-25T23:59:59.999Z
224.62,240.19,220.63,238.32,8623803002.72,25317391374.21,2019-05-26T23:59:59.999Z
238.4,248.55,236.89,243.51,10775660228.69,25872182943.74,2019-05-27T23:59:59.999Z
243.49,245.03,238.95,242.75,9256509363.56,25795442600.84,2019-05-28T23:59:59.999Z
243.36,245.13,235.58,241.28,8792217874.17,25641570751.81,2019-05-29T23:59:59.999Z
242.05,257.89,222.11,229.75,12216048205.21,24419844300.78,2019-05-30T23:59:59.999Z
229.99,241.35,223.79,240.86,10110972884.49,25604019136.9,2019-05-31T23:59:59.999Z
239.81,244.39,235.43,237.1,8882761068.29,25207012215.6,2019-06-01T23:59:59.999Z
237.2,243.72,236.78,241.41,7811814522.4,25669442768.03,2019-06-02T23:59:59.999Z
241.67,241.89,224.83,226.03,8389294160.65,24036821532.88,2019-06-03T23:59:59.999Z
224.55,224.55,209.98,214.61,9010471187.73,22825500141.16,2019-06-04T23:59:59.999Z
214.53,220.43,213.19,219.47,7594413374.18,23344785586.99,2019-06-05T23:59:59.999Z
219.92,222.61,212.41,222.19,7361096783.5,23637079611.76,2019-06-06T23:59:59.999Z
221.14,225.59,218.72,222.56,7432077317.82,23679624358.77,2019-06-07T23:59:59.999Z
221.61,222.6,214.54,216.75,6373546013.25,23064398261.92,2019-06-08T23:59:59.999Z
216.57,216.96,202.21,205.59,6673810716.45,21879745118.32,2019-06-09T23:59:59.999Z
205.67,218.77,202.59,218.64,7191395857.74,23272066498.71,2019-06-10T23:59:59.999Z
219.0,219.7,211.9,217.16,6522545335.62,23116910337.56,2019-06-11T23:59:59.999Z
217.1,230.43,215.84,230.33,7632334459.65,24521671707.75,2019-06-12T23:59:59.999Z
231.03,232.14,226.32,226.83,7475164451.35,24152450381.47,2019-06-13T23:59:59.999Z
227.09,235.24,225.29,234.1,7691595556.05,24929821260.79,2019-06-14T23:59:59.999Z
235.04,241.78,233.42,239.56,7237044705.35,25515073352.79,2019-06-15T23:59:59.999Z
239.46,247.69,236.46,239.75,8617239483.52,25537695596.0,2019-06-16T23:59:59.999Z
239.91,245.58,239.26,244.6,5358141604.98,26058364228.38,2019-06-17T23:59:59.999Z
244.39,244.39,234.43,236.13,5528107826.06,25158774972.81,2019-06-18T23:59:59.999Z
236.7,241.41,236.43,240.61,4926349089.45,25639272915.13,2019-06-19T23:59:59.999Z
239.76,243.91,236.28,241.8,5703717590.19,25769288114.9,2019-06-20T23:59:59.999Z
240.6,261.46,240.6,261.11,8262281991.18,27831461603.54,2019-06-21T23:59:59.999Z
259.18,276.81,258.84,271.71,9321329040.9,28964421812.49,2019-06-22T23:59:59.999Z
271.74,279.77,268.53,270.34,7167314296.89,28822766629.1,2019-06-23T23:59:59.999Z
270.33,274.38,263.16,272.71,7208718046.55,29078490581.31,2019-06-24T23:59:59.999Z
272.56,279.09,269.9,279.09,8458739687.49,29763095866.2,2019-06-25T23:59:59.999Z
279.76,317.95,277.97,296.27,14460984958.7,31598746740.05,2019-06-26T23:59:59.999Z
296.29,301.98,244.95,258.75,12343778966.05,27600879503.76,2019-06-27T23:59:59.999Z
258.65,275.26,257.59,273.67,10125194695.79,29196063993.74,2019-06-28T23:59:59.999Z
273.56,283.01,259.03,281.27,9604734367.7,30010373055.5,2019-06-29T23:59:59.999Z
280.85,283.67,255.46,255.46,9054373947.17,27260636065.14,2019-06-30T23:59:59.999Z
255.49,264.96,246.48,258.46,9059205226.66,27584179351.47,2019-07-01T23:59:59.999Z
260.07,261.95,241.53,258.35,9407914761.29,27576158170.46,2019-07-02T23:59:59.999Z
258.41,268.67,258.09,268.45,8791959752.72,28657554070.34,2019-07-03T23:59:59.999Z
268.48,269.31,250.53,252.09,7445630260.86,26914520279.89,2019-07-04T23:59:59.999Z
252.0,260.45,250.5,255.2,7730166312.56,27250257207.18,2019-07-05T23:59:59.999Z
256.28,263.49,255.19,255.97,6831903922.13,27335917340.93,2019-07-06T23:59:59.999Z
256.07,276.13,254.74,272.18,7229397136.43,29070472310.26,2019-07-07T23:59:59.999Z
272.35,279.95,270.36,279.04,8087443739.22,29807220641.86,2019-07-08T23:59:59.999Z
279.38,283.75,272.21,275.42,8965894396.44,29424028346.94,2019-07-09T23:59:59.999Z
275.7,279.46,254.91,258.87,10426150438.88,27659529558.51,2019-07-10T23:59:59.999Z
257.5,257.57,236.32,238.63,9073033422.46,25500625769.85,2019-07-11T23:59:59.999Z
238.81,247.84,238.19,245.55,7242529862.11,26242536683.75,2019-07-12T23:59:59.999Z
244.9,245.26,233.19,238.85,5953844623.78,25530131335.36,2019-07-13T23:59:59.999Z
238.69,239.01,201.45,201.73,7603900080.08,21564883743.63,2019-07-14T23:59:59.999Z
202.25,208.51,186.66,203.86,8626775723.5,21795216717.41,2019-07-15T23:59:59.999Z
204.04,208.27,175.29,176.9,8025540136.35,18915866831.28,2019-07-16T23:59:59.999Z
177.57,194.44,173.04,188.65,8373936608.82,20174211110.07,2019-07-17T23:59:59.999Z
188.29,204.14,185.26,201.76,8306532134.41,21579396693.75,2019-07-18T23:59:59.999Z
201.2,201.45,191.6,196.48,6752223083.72,21017059025.18,2019-07-19T23:59:59.999Z
197.19,208.58,196.99,204.05,7103644677.06,21830270722.32,2019-07-20T23:59:59.999Z
204.11,204.73,195.08,200.96,5954202758.09,21502291762.94,2019-07-21T23:59:59.999Z
201.21,202.25,190.29,193.95,5651079353.65,20755135028.91,2019-07-22T23:59:59.999Z
194.13,194.98,187.06,189.82,6224696714.89,20314787675.06,2019-07-23T23:59:59.999Z
190.62,195.09,182.86,194.65,6429294362.12,20835036259.4,2019-07-24T23:59:59.999Z
194.78,201.32,194.03,197.15,6042745141.69,21105488124.65,2019-07-25T23:59:59.999Z
197.05,197.59,192.11,197.05,5140777535.26,21097099068.74,2019-07-26T23:59:59.999Z
197.22,200.72,184.0,186.25,5619418109.1,19943641646.33,2019-07-27T23:59:59.999Z
186.26,190.41,181.62,189.65,4943389364.4,20309515048.48,2019-07-28T23:59:59.999Z
189.7,192.22,187.58,189.82,4928460267.26,20331298092.73,2019-07-29T23:59:59.999Z
189.67,191.72,185.66,188.94,4927136296.78,20239264216.07,2019-07-30T23:59:59.999Z
188.66,195.98,188.62,195.98,5381231340.97,20995841509.03,2019-07-31T23:59:59.999Z
197.45,197.68,192.35,196.77,5389347915.28,21083626050.06,2019-08-01T23:59:59.999Z
196.6,200.48,194.88,196.59,5557669078.51,21066136334.06,2019-08-02T23:59:59.999Z
195.87,201.91,195.36,200.0,5121751239.97,21434375549.27,2019-08-03T23:59:59.999Z
200.08,201.56,196.4,200.16,4708925918.3,21454380015.56,2019-08-04T23:59:59.999Z
200.34,212.03,200.3,210.75,6987040071.98,22592373113.8,2019-08-05T23:59:59.999Z
208.32,212.65,198.81,201.0,6801214035.86,21550389912.45,2019-08-06T23:59:59.999Z
201.64,204.97,198.83,202.06,6265739666.47,21666187745.06,2019-08-07T23:59:59.999Z
202.11,202.34,193.18,197.13,5990035839.28,21140773129.01,2019-08-08T23:59:59.999Z
197.46,197.87,186.14,188.15,6225517209.5,20179652496.01,2019-08-09T23:59:59.999Z
186.63,189.47,180.66,183.27,5837287382.84,19658814205.85,2019-08-10T23:59:59.999Z
183.27,192.01,183.07,191.56,5709506700.06,20551407481.37,2019-08-11T23:59:59.999Z
192.76,192.84,188.2,188.51,5062510855.41,20226095889.55,2019-08-12T23:59:59.999Z
188.45,188.49,183.17,186.1,5302208558.48,19970538769.95,2019-08-13T23:59:59.999Z
186.69,187.1,166.76,167.0,6662334145.9,17923299127.96,2019-08-14T23:59:59.999Z
167.54,170.03,159.87,169.17,7356551445.8,18158167674.57,2019-08-15T23:59:59.999Z
169.81,170.05,162.38,166.93,6421679947.86,17919633136.92,2019-08-16T23:59:59.999Z
167.22,168.28,164.57,167.36,4968593366.77,17968529464.19,2019-08-17T23:59:59.999Z
167.5,178.03,165.56,175.3,5379870537.02,18823025978.55,2019-08-18T23:59:59.999Z
175.45,183.57,174.14,183.14,5541535316.36,19667983672.25,2019-08-19T23:59:59.999Z
182.98,183.16,176.49,177.34,5781623100.01,19047173441.84,2019-08-20T23:59:59.999Z
177.17,177.54,164.62,168.4,7006554386.0,18089661137.71,2019-08-21T23:59:59.999Z
168.59,175.33,165.38,172.55,6825945422.85,18537258567.82,2019-08-22T23:59:59.999Z
172.42,176.76,171.03,175.67,6007273739.27,18875231848.72,2019-08-23T23:59:59.999Z
173.41,173.51,167.14,170.4,5567266594.25,18311109200.24,2019-08-24T23:59:59.999Z
170.19,171.02,164.61,166.28,5184992128.87,17871078528.43,2019-08-25T23:59:59.999Z
167.55,173.56,167.55,169.51,6467286721.74,18220536001.34,2019-08-26T23:59:59.999Z
170.2,170.21,167.06,168.91,5442614323.04,18157305192.35,2019-08-27T23:59:59.999Z
169.06,169.46,155.26,156.8,6038334602.13,16857778355.51,2019-08-28T23:59:59.999Z
156.95,156.98,150.82,152.94,6432354263.17,16445156760.25,2019-08-29T23:59:59.999Z
153.26,154.43,151.08,152.67,5223522386.65,16418487168.34,2019-08-30T23:59:59.999Z
153.4,158.34,152.42,156.65,5295581785.4,16848879866.42,2019-08-31T23:59:59.999Z
156.63,157.75,153.97,155.87,5044868974.8,16767049415.98,2019-09-01T23:59:59.999Z
156.23,163.92,155.1,162.28,5917551584.28,17458364407.01,2019-09-02T23:59:59.999Z
162.74,166.38,160.56,163.78,6353016690.26,17622041191.22,2019-09-03T23:59:59.999Z
163.56,164.15,159.76,160.37,5411094485.51,17257524393.74,2019-09-04T23:59:59.999Z
159.44,159.62,155.62,157.86,5064624670.9,16989053859.42,2019-09-05T23:59:59.999Z
157.83,161.05,152.55,154.01,6159893919.6,16577183728.58,2019-09-06T23:59:59.999Z
152.71,162.5,152.25,160.17,6102258825.65,17242293408.28,2019-09-07T23:59:59.999Z
160.23,164.45,160.11,162.99,5817351055.8,17548440178.26,2019-09-08T23:59:59.999Z
164.57,167.09,160.99,164.37,6563060341.1,17699029081.21,2019-09-09T23:59:59.999Z
164.05,166.63,161.25,162.76,5695592132.39,17527512002.9,2019-09-10T23:59:59.999Z
162.79,164.52,159.76,161.78,6478434697.07,17423969485.01,2019-09-11T23:59:59.999Z
162.35,165.26,161.49,164.36,5301482965.79,17704774401.93,2019-09-12T23:59:59.999Z
163.62,164.1,161.46,163.74,5384036152.84,17640214150.87,2019-09-13T23:59:59.999Z
162.92,169.32,162.06,169.01,5840866830.5,18210144460.4,2019-09-14T23:59:59.999Z
168.98,171.07,167.52,170.53,5591252989.86,18375438567.01,2019-09-15T23:59:59.999Z
171.18,178.86,171.18,177.88,7437796976.51,19170323284.7,2019-09-16T23:59:59.999Z
179.15,194.25,178.79,189.6,9300012950.91,20435661582.1,2019-09-17T23:59:59.999Z
187.9,195.72,187.9,190.91,8303913529.37,20580337546.54,2019-09-18T23:59:59.999Z
191.53,202.07,185.58,200.63,9628920934.8,21630248797.2,2019-09-19T23:59:59.999Z
200.13,200.61,194.78,197.4,7267725109.12,21284880080.66,2019-09-20T23:59:59.999Z
197.73,200.51,195.11,195.57,7026782607.32,21090504186.53,2019-09-21T23:59:59.999Z
195.55,196.09,188.43,191.97,7089892077.81,20704499597.6,2019-09-22T23:59:59.999Z
192.15,192.27,183.23,183.26,6802165338.38,19768013434.58,2019-09-23T23:59:59.999Z
183.6,185.11,148.02,152.92,10695321673.75,16497019382.9,2019-09-24T23:59:59.999Z
152.63,158.61,149.71,155.14,8866119245.99,16738132267.63,2019-09-25T23:59:59.999Z
155.9,156.75,143.46,152.22,7165422472.59,16425639128.36,2019-09-26T23:59:59.999Z
152.59,160.79,149.43,159.97,7241783373.47,17263543761.72,2019-09-27T23:59:59.999Z
159.65,160.65,156.08,159.55,6302106734.82,17221026474.32,2019-09-28T23:59:59.999Z
