open,high,low,close,volume,marketCap,timestamp
380.83,383.53,380.3,381.71,34922695.04,5893778705.85,2016-04-16T23:59:59.999Z
381.77,382.42,377.73,378.9,46210904.26,5851842531.65,2016-04-17T23:59:59.999Z
378.45,379.92,377.99,379.32,49270643.42,5859566121.91,2016-04-18T23:59:59.999Z
379.18,385.65,378.65,385.2,46710153.9,5951904973.11,2016-04-19T23:59:59.999Z
383.24,390.05,382.43,388.58,64169465.62,6005721211.58,2016-04-20T23:59:59.999Z
390.6,398.68,390.19,397.69,60352804.18,6147947882.93,2016-04-21T23:59:59.999Z
398.27,398.38,393.37,394.77,52080772.3,6104299327.3,2016-04-22T23:59:59.999Z
397.2,401.14,395.84,401.14,44975857.46,6204254161.2,2016-04-23T23:59:59.999Z
401.39,409.93,399.94,408.51,60755812.92,6319582370.82,2016-04-24T23:59:59.999Z
408.76,415.44,403.84,410.81,77538995.73,6356500557.96,2016-04-25T23:59:59.999Z
409.81,415.41,409.78,413.75,70103776.3,6403469129.22,2016-04-26T23:59:59.999Z
412.77,413.49,393.18,393.67,82830113.31,6093955847.78,2016-04-27T23:59:59.999Z
392.93,396.92,385.53,396.44,65393522.87,6138251140.37,2016-04-28T23:59:59.999Z
395.74,401.01,392.76,400.75,43376629.09,6206587718.61,2016-04-29T23:59:59.999Z
397.36,397.72,390.83,391.37,60517328.68,6062732880.1,2016-04-30T23:59:59.999Z
391.52,395.01,391.03,394.48,35495504.15,6112363814.93,2016-05-01T23:59:59.999Z
394.32,394.77,385.46,387.98,80383038.13,6013254890.76,2016-05-02T23:59:59.999Z
385.88,391.41,384.05,390.72,51510976.14,6057116271.06,2016-05-03T23:59:59.999Z
391.43,391.6,387.47,388.42,43828623.6,6023095123.29,2016-05-04T23:59:59.999Z
388.75,390.31,388.03,389.85,43895918.54,6046759853.8,2016-05-05T23:59:59.999Z
392.97,404.75,392.2,403.2,63862444.07,6255423022.9,2016-05-06T23:59:59.999Z
403.09,403.99,401.06,402.12,33644216.43,6240219359.47,2016-05-07T23:59:59.999Z
402.02,402.89,399.88,402.13,35354731.21,6242061557.22,2016-05-08T23:59:59.999Z
402.5,406.26,401.03,404.5,48746574.14,6280593327.83,2016-05-09T23:59:59.999Z
404.74,405.98,394.58,396.29,51815872.74,6154609752.59,2016-05-10T23:59:59.999Z
396.43,399.7,396.43,398.07,44495911.37,6183680109.38,2016-05-11T23:59:59.999Z
395.98,398.17,393.18,398.01,52379922.98,6184107152.5,2016-05-12T23:59:59.999Z
399.9,401.84,398.68,400.62,53494812.73,6226241387.81,2016-05-13T23:59:59.999Z
402.99,403.89,402.07,402.86,32896295.64,6262394397.68,2016-05-14T23:59:59.999Z
402.93,405.53,402.67,404.53,25209088.5,6289860958.71,2016-05-15T23:59:59.999Z
404.51,405.06,400.41,401.49,52308610.33,6243918200.01,2016-05-16T23:59:59.999Z
401.28,402.22,400.92,401.08,56655736.26,6239014898.8,2016-05-17T23:59:59.999Z
401.14,403.18,400.79,401.96,76790535.81,6254257093.0,2016-05-18T23:59:59.999Z
405.07,405.16,390.98,390.98,85578290.7,6084507095.96,2016-05-19T23:59:59.999Z
390.85,396.44,390.49,395.21,73196950.27,6151876394.79,2016-05-20T23:59:59.999Z
394.66,395.38,393.54,394.86,38098984.32,6147752784.57,2016-05-21T23:59:59.999Z
394.88,395.07,391.16,391.41,35332858.16,6095939326.84,2016-05-22T23:59:59.999Z
391.65,396.1,391.18,395.93,45090479.59,6168074874.86,2016-05-23T23:59:59.999Z
396.19,398.7,395.87,397.7,58661583.73,6197103652.0,2016-05-24T23:59:59.999Z
400.63,404.44,400.63,403.81,58587210.35,6293659146.94,2016-05-25T23:59:59.999Z
403.11,406.67,401.52,406.44,58452532.5,6336056641.51,2016-05-26T23:59:59.999Z
405.07,427.07,405.07,422.89,147178449.45,6593925008.57,2016-05-27T23:59:59.999Z
425.65,480.04,425.36,476.95,163051388.46,7438565048.14,2016-05-28T23:59:59.999Z
474.65,498.48,460.88,473.53,133840539.91,7386889785.34,2016-05-29T23:59:59.999Z
475.89,490.18,470.93,480.74,79206397.12,7501125719.41,2016-05-30T23:59:59.999Z
479.27,490.42,467.13,476.75,124214965.01,7440369419.57,2016-05-31T23:59:59.999Z
477.14,487.9,472.23,482.36,77317222.17,7529710897.49,2016-06-01T23:59:59.999Z
479.59,483.02,476.52,480.89,53971752.93,7508356953.07,2016-06-02T23:59:59.999Z
482.27,515.42,481.59,510.53,109444793.26,7973004482.91,2016-06-03T23:59:59.999Z
501.06,519.03,496.25,503.72,83487507.48,7868057538.98,2016-06-04T23:59:59.999Z
504.23,512.58,500.6,505.7,60575282.32,7901104347.76,2016-06-05T23:59:59.999Z
506.21,516.67,506.21,515.85,63552899.3,8061863350.57,2016-06-06T23:59:59.999Z
515.22,519.46,499.44,507.43,94842911.2,7932179419.3,2016-06-07T23:59:59.999Z
508.16,513.15,504.6,512.1,70668955.8,8007003011.87,2016-06-08T23:59:59.999Z
510.57,510.57,500.7,503.93,62528282.03,7881295107.43,2016-06-09T23:59:59.999Z
509.27,512.18,507.05,510.72,59248164.85,7989318134.12,2016-06-10T23:59:59.999Z
514.47,539.75,514.47,539.41,73219238.98,8440237121.62,2016-06-11T23:59:59.999Z
542.04,608.86,539.69,598.14,246341564.72,9361330589.26,2016-06-12T23:59:59.999Z
597.4,636.84,591.02,626.5,216396876.28,9807807731.92,2016-06-13T23:59:59.999Z
624.28,624.28,587.33,607.5,165435533.89,9512260217.9,2016-06-14T23:59:59.999Z
611.78,621.26,600.07,619.62,88529443.25,9704457634.1,2016-06-15T23:59:59.999Z
618.42,686.96,618.42,680.38,241173740.57,10658573413.48,2016-06-16T23:59:59.999Z
682.86,688.96,636.71,665.46,322837206.33,10427379960.28,2016-06-17T23:59:59.999Z
663.85,689.77,650.7,670.47,224060643.67,10508564988.39,2016-06-18T23:59:59.999Z
670.88,679.69,661.08,677.17,120742079.97,10616532199.04,2016-06-19T23:59:59.999Z
673.18,673.32,645.69,649.65,153781290.1,10187774038.42,2016-06-20T23:59:59.999Z
649.96,649.96,564.45,588.81,273753753.75,9235871115.97,2016-06-21T23:59:59.999Z
592.08,603.42,522.35,530.02,236856932.52,8315439234.11,2016-06-22T23:59:59.999Z
527.68,555.84,492.97,551.12,223866807.98,8648339406.92,2016-06-23T23:59:59.999Z
551.99,601.54,551.73,587.05,197932579.19,9214006634.96,2016-06-24T23:59:59.999Z
599.62,623.46,582.75,599.48,114155926.09,9411595358.99,2016-06-25T23:59:59.999Z
600.21,600.25,556.05,567.25,98445245.61,8907726973.34,2016-06-26T23:59:59.999Z
570.22,593.71,562.22,593.71,110658693.49,9325334476.04,2016-06-27T23:59:59.999Z
597.51,598.55,579.06,587.44,125644626.84,9228986980.75,2016-06-28T23:59:59.999Z
581.76,582.26,567.45,577.94,128663294.8,9081849193.46,2016-06-29T23:59:59.999Z
576.17,607.49,572.59,605.63,125004497.21,9519273070.16,2016-06-30T23:59:59.999Z
605.87,618.16,603.24,609.28,121109016.22,9578986477.3,2016-07-01T23:59:59.999Z
607.59,631.8,607.29,631.8,100874483.75,9935510285.78,2016-07-02T23:59:59.999Z
632.94,632.94,582.7,591.37,116279403.84,9301899253.01,2016-07-03T23:59:59.999Z
592.13,614.47,584.67,614.47,82696746.36,9667647997.03,2016-07-04T23:59:59.999Z
613.24,613.49,596.95,601.95,117113365.05,9472749336.95,2016-07-05T23:59:59.999Z
606.0,616.38,606.0,612.25,121993123.02,9637043182.14,2016-07-06T23:59:59.999Z
611.44,615.36,551.7,577.6,232724082.96,9093669987.02,2016-07-07T23:59:59.999Z
579.34,602.86,575.52,602.7,128375079.12,9490946393.34,2016-07-08T23:59:59.999Z
603.01,603.01,573.16,589.05,163366211.2,9277874699.03,2016-07-09T23:59:59.999Z
588.72,590.26,580.28,587.6,92780743.82,9256177577.59,2016-07-10T23:59:59.999Z
587.18,597.27,584.01,586.44,97709163.35,9238788781.42,2016-07-11T23:59:59.999Z
586.47,610.87,585.11,601.19,124998183.46,9472207196.76,2016-07-12T23:59:59.999Z
601.3,604.83,591.96,591.96,118893813.31,9327710456.86,2016-07-13T23:59:59.999Z
588.59,597.59,588.59,593.24,88805012.17,9348881616.79,2016-07-14T23:59:59.999Z
593.42,600.54,593.3,597.1,73526380.99,9410678474.61,2016-07-15T23:59:59.999Z
601.74,604.17,597.71,599.01,45626144.5,9441948910.71,2016-07-16T23:59:59.999Z
600.12,618.59,600.12,615.95,67453453.0,9710147275.5,2016-07-17T23:59:59.999Z
614.77,616.35,604.65,608.71,62818773.74,9596943014.47,2016-07-18T23:59:59.999Z
608.04,608.53,603.43,608.16,55317516.27,9589231532.18,2016-07-19T23:59:59.999Z
611.09,611.2,602.51,604.62,85954950.05,9534539142.33,2016-07-20T23:59:59.999Z
603.98,604.88,599.61,603.79,54922643.91,9522404279.37,2016-07-21T23:59:59.999Z
602.99,604.5,586.49,590.02,121673165.87,9306238935.43,2016-07-22T23:59:59.999Z
593.02,598.16,591.02,597.43,63366627.18,9423933239.86,2016-07-23T23:59:59.999Z
597.29,604.31,594.91,602.65,107704365.26,9507194345.3,2016-07-24T23:59:59.999Z
602.85,603.36,595.67,596.31,71270394.75,9408220210.5,2016-07-25T23:59:59.999Z
595.56,597.38,587.96,593.34,204947663.18,9362214695.86,2016-07-26T23:59:59.999Z
592.98,598.29,590.09,595.46,134189636.91,9396594757.39,2016-07-27T23:59:59.999Z
591.28,594.09,591.28,591.77,78081488.84,9339370556.78,2016-07-28T23:59:59.999Z
591.1,593.52,590.8,592.79,54771722.46,9356500321.12,2016-07-29T23:59:59.999Z
587.61,588.7,585.11,585.86,34394150.79,9247871643.14,2016-07-30T23:59:59.999Z
585.9,586.07,558.42,558.7,99112780.61,8820200727.09,2016-07-31T23:59:59.999Z
559.18,560.54,542.42,542.77,109119964.19,8569694342.08,2016-08-01T23:59:59.999Z
542.88,548.66,475.68,490.12,296269464.64,7739359297.17,2016-08-02T23:59:59.999Z
489.13,511.15,482.79,504.91,185416778.1,7973860336.4,2016-08-03T23:59:59.999Z
507.92,519.73,507.42,518.64,112369506.73,8191765017.65,2016-08-04T23:59:59.999Z
519.52,519.52,512.07,516.61,59408768.3,8160735830.66,2016-08-05T23:59:59.999Z
518.7,530.76,513.68,530.2,72882280.35,8376380483.61,2016-08-06T23:59:59.999Z
530.19,538.98,529.33,534.63,74326537.98,8447330531.19,2016-08-07T23:59:59.999Z
534.82,535.05,530.58,533.3,55214382.39,8427240785.81,2016-08-08T23:59:59.999Z
533.24,533.28,527.6,530.31,83208314.69,8380886173.58,2016-08-09T23:59:59.999Z
528.27,539.36,527.12,532.28,92507191.66,8412838309.13,2016-08-10T23:59:59.999Z
529.34,534.19,526.66,526.66,66613981.76,8324995548.44,2016-08-11T23:59:59.999Z
528.64,529.64,524.16,527.53,62145807.15,8339668325.77,2016-08-12T23:59:59.999Z
526.02,528.19,523.89,524.44,39013970.98,8291882027.17,2016-08-13T23:59:59.999Z
524.44,524.51,505.8,510.9,54496775.93,8078854088.25,2016-08-14T23:59:59.999Z
511.1,513.87,504.6,508.19,51301110.91,8036838454.76,2016-08-15T23:59:59.999Z
507.42,520.38,506.95,516.54,52245460.24,8169730321.52,2016-08-16T23:59:59.999Z
512.52,515.3,506.9,508.49,48295041.25,8043107787.65,2016-08-17T23:59:59.999Z
507.75,511.37,507.51,508.29,53010531.91,8040966390.49,2016-08-18T23:59:59.999Z
506.25,509.69,506.11,507.39,44628999.56,8027601522.57,2016-08-19T23:59:59.999Z
508.64,514.58,508.08,513.59,39997704.4,8126774460.89,2016-08-20T23:59:59.999Z
513.81,515.77,512.29,513.25,33815468.83,8122343737.15,2016-08-21T23:59:59.999Z
514.53,520.84,513.89,519.34,64475128.34,8219727114.14,2016-08-22T23:59:59.999Z
518.53,520.92,513.99,515.57,75423471.19,8160874600.05,2016-08-23T23:59:59.999Z
516.29,516.45,513.15,513.44,49847964.6,8128078726.11,2016-08-24T23:59:59.999Z
515.3,515.54,510.85,513.15,120907718.27,8124431153.32,2016-08-25T23:59:59.999Z
511.83,514.37,511.04,513.51,43282069.45,8130886997.98,2016-08-26T23:59:59.999Z
517.55,517.9,507.89,509.06,53321096.82,8061329146.25,2016-08-27T23:59:59.999Z
508.96,512.72,508.88,512.6,77082529.47,8118357390.87,2016-08-28T23:59:59.999Z
512.79,514.76,512.25,512.82,98613666.82,8122751992.06,2016-08-29T23:59:59.999Z
513.2,516.99,513.2,516.23,62878698.49,8177653100.56,2016-08-30T23:59:59.999Z
518.2,518.45,514.66,516.3,68043150.91,8179711301.54,2016-08-31T23:59:59.999Z
516.09,516.78,512.75,513.18,68977223.82,8131146775.02,2016-09-01T23:59:59.999Z
511.26,514.15,509.83,514.06,71374419.44,8145908886.1,2016-09-02T23:59:59.999Z
516.05,537.52,514.71,536.37,142575091.9,8500295908.11,2016-09-03T23:59:59.999Z
536.71,548.59,535.15,545.71,87817534.3,8649553004.09,2016-09-04T23:59:59.999Z
545.69,545.75,539.64,543.54,73877060.93,8616010882.47,2016-09-05T23:59:59.999Z
544.0,547.88,542.73,547.53,70436006.82,8680094400.86,2016-09-06T23:59:59.999Z
542.73,546.26,540.9,546.26,66695466.67,8661045546.5,2016-09-07T23:59:59.999Z
546.97,559.55,546.27,557.37,77167393.43,8838135306.18,2016-09-08T23:59:59.999Z
556.07,556.49,550.66,552.97,57306640.63,8769248074.93,2016-09-09T23:59:59.999Z
554.9,556.83,554.42,555.42,40100481.03,8809125770.46,2016-09-10T23:59:59.999Z
555.34,560.14,534.92,540.46,65571708.53,8572975140.28,2016-09-11T23:59:59.999Z
540.23,541.53,538.81,541.33,64802691.35,8587919116.66,2016-09-12T23:59:59.999Z
541.09,543.91,540.11,542.17,77352140.25,8602318099.08,2016-09-13T23:59:59.999Z
542.78,545.56,542.4,544.43,42683159.49,8639086366.24,2016-09-14T23:59:59.999Z
542.89,543.33,539.84,539.84,52871521.29,8567237225.55,2016-09-15T23:59:59.999Z
540.11,541.9,539.66,539.87,57781197.19,8568629689.0,2016-09-16T23:59:59.999Z
544.35,544.92,542.53,543.24,33294755.71,8623216965.54,2016-09-17T23:59:59.999Z
543.51,546.98,543.13,546.73,43639085.61,8679523385.55,2016-09-18T23:59:59.999Z
546.68,547.63,545.24,546.1,49118321.98,8670409881.27,2016-09-19T23:59:59.999Z
545.1,545.34,543.92,544.25,65054035.97,8642094884.23,2016-09-20T23:59:59.999Z
541.29,541.29,534.38,535.51,74232086.81,8504359254.77,2016-09-21T23:59:59.999Z
533.86,534.94,532.9,532.98,59961834.11,8465050245.46,2016-09-22T23:59:59.999Z
531.94,538.19,531.57,537.87,45562990.72,8543568476.64,2016-09-23T23:59:59.999Z
537.4,538.84,536.58,537.1,31514705.88,8532428803.48,2016-09-24T23:59:59.999Z
537.21,537.77,534.5,535.5,30283244.21,8508139550.31,2016-09-25T23:59:59.999Z
534.53,541.05,534.12,540.96,52627935.94,8596016411.41,2016-09-26T23:59:59.999Z
540.46,540.66,536.99,538.81,43931022.22,8562943382.4,2016-09-27T23:59:59.999Z
540.71,541.02,539.25,539.36,43455761.68,8572540419.67,2016-09-28T23:59:59.999Z
539.14,540.74,538.98,539.74,49597754.41,8579488599.39,2016-09-29T23:59:59.999Z
540.0,543.58,538.6,543.58,50033342.25,8641525140.47,2016-09-30T23:59:59.999Z
542.5,547.22,542.5,546.1,50126300.81,8682635979.93,2016-10-01T23:59:59.999Z
546.07,546.12,542.28,543.35,34910433.16,8639843980.27,2016-10-02T23:59:59.999Z
544.05,545.47,543.59,545.09,41672573.46,8668405056.34,2016-10-03T23:59:59.999Z
546.08,546.09,543.79,544.44,44433975.73,8659082222.27,2016-10-04T23:59:59.999Z
544.55,547.75,544.01,546.59,60750940.57,8694466289.06,2016-10-05T23:59:59.999Z
546.56,547.76,545.66,547.05,50697929.68,8702762528.06,2016-10-06T23:59:59.999Z
550.02,554.78,549.31,554.07,57525049.38,8815406710.51,2016-10-07T23:59:59.999Z
551.15,553.39,551.15,552.73,37805463.8,8795162883.3,2016-10-08T23:59:59.999Z
552.78,552.81,550.49,550.62,35035621.82,8762750305.81,2016-10-09T23:59:59.999Z
551.18,555.19,550.62,553.12,60299440.62,8803292732.9,2016-10-10T23:59:59.999Z
556.12,576.63,555.46,575.73,93030983.39,9164090559.95,2016-10-11T23:59:59.999Z
579.76,580.19,575.33,575.53,83562692.24,9161972845.58,2016-10-12T23:59:59.999Z
577.58,580.12,576.67,578.27,55957773.34,9206391999.82,2016-10-13T23:59:59.999Z
576.69,580.56,576.69,579.74,52638602.21,9230765378.42,2016-10-14T23:59:59.999Z
583.85,585.49,581.19,582.33,35593507.8,9273104979.94,2016-10-15T23:59:59.999Z
582.73,586.21,582.57,585.06,36744870.98,9317359704.11,2016-10-16T23:59:59.999Z
585.33,585.8,582.46,582.94,52953579.57,9284531029.18,2016-10-17T23:59:59.999Z
580.7,581.91,577.6,579.38,59528380.71,9228979306.33,2016-10-18T23:59:59.999Z
581.55,582.22,572.33,574.61,63229468.7,9153805811.63,2016-10-19T23:59:59.999Z
574.74,575.88,572.55,574.92,51906771.17,9159622800.33,2016-10-20T23:59:59.999Z
577.36,580.35,577.24,579.19,51209042.65,9228904999.54,2016-10-21T23:59:59.999Z
581.82,604.85,581.56,604.02,72189391.66,9625494999.45,2016-10-22T23:59:59.999Z
604.32,607.54,600.89,603.81,50059364.09,9623323471.7,2016-10-23T23:59:59.999Z
604.01,604.09,599.81,600.88,57185845.59,9577637106.53,2016-10-24T23:59:59.999Z
601.49,611.08,601.21,604.79,83122229.38,9640913815.87,2016-10-25T23:59:59.999Z
604.15,624.41,604.15,623.1,81643490.72,9933780149.83,2016-10-26T23:59:59.999Z
621.93,631.45,621.77,631.19,88129569.92,10064033612.56,2016-10-27T23:59:59.999Z
631.37,633.61,627.84,632.88,74465911.72,10092154135.82,2016-10-28T23:59:59.999Z
628.62,656.04,628.41,650.65,122721967.03,10376647691.01,2016-10-29T23:59:59.999Z
650.32,650.32,634.25,639.16,91671978.87,10194731514.34,2016-10-30T23:59:59.999Z
639.99,646.04,630.0,638.47,88409144.73,10184763703.52,2016-10-31T23:59:59.999Z
639.32,671.33,639.32,665.26,118985414.77,10613366958.98,2016-11-01T23:59:59.999Z
660.22,669.95,653.24,669.95,76745523.6,10689193724.54,2016-11-02T23:59:59.999Z
669.14,672.23,611.28,620.79,155767081.31,9905949413.74,2016-11-03T23:59:59.999Z
621.06,637.1,617.85,633.77,90039379.96,10114073312.45,2016-11-04T23:59:59.999Z
631.25,634.82,626.06,631.15,48229968.6,10073339598.38,2016-11-05T23:59:59.999Z
631.5,640.88,627.69,638.42,53748048.45,10190565559.62,2016-11-06T23:59:59.999Z
640.25,640.25,630.49,633.39,58595712.1,10111405083.33,2016-11-07T23:59:59.999Z
636.63,645.59,635.99,642.75,72130387.54,10261987928.38,2016-11-08T23:59:59.999Z
643.83,671.24,642.73,656.03,120117006.8,10475252407.07,2016-11-09T23:59:59.999Z
662.31,662.47,651.65,655.61,63045446.22,10469871289.72,2016-11-10T23:59:59.999Z
657.32,659.85,656.26,658.1,57982454.53,10510969493.11,2016-11-11T23:59:59.999Z
660.6,660.97,648.88,649.82,59559907.83,10379975240.65,2016-11-12T23:59:59.999Z
649.95,650.01,633.47,647.03,74025894.93,10336572449.22,2016-11-13T23:59:59.999Z
648.62,652.58,646.59,651.41,58202901.23,10414001140.26,2016-11-14T23:59:59.999Z
656.8,666.03,656.3,662.22,67037498.6,10588055663.69,2016-11-15T23:59:59.999Z
663.34,697.34,661.36,694.15,131791810.47,11100123065.48,2016-11-16T23:59:59.999Z
696.34,706.41,691.33,692.7,101504160.04,11078244815.74,2016-11-17T23:59:59.999Z
697.0,708.46,693.41,707.24,82208623.32,11312160504.75,2016-11-18T23:59:59.999Z
710.28,714.44,703.32,710.08,104495040.15,11358774610.11,2016-11-19T23:59:59.999Z
710.33,713.73,678.27,690.62,145598488.43,11048731107.7,2016-11-20T23:59:59.999Z
690.59,700.46,689.88,698.13,57420341.86,11169990505.43,2016-11-21T23:59:59.999Z
695.48,708.86,692.55,706.49,122149506.35,11304875760.7,2016-11-22T23:59:59.999Z
707.12,707.6,695.07,700.4,72000564.39,11208780203.65,2016-11-23T23:59:59.999Z
706.54,708.64,695.98,702.43,81525093.46,11242678219.0,2016-11-24T23:59:59.999Z
701.31,702.45,695.77,702.45,64223906.04,11244380165.66,2016-11-25T23:59:59.999Z
700.2,700.86,688.98,694.41,51900566.57,11116993294.52,2016-11-26T23:59:59.999Z
694.46,697.85,690.35,691.25,49671199.24,11067657211.33,2016-11-27T23:59:59.999Z
690.44,695.64,690.44,693.57,58335941.18,11106257663.3,2016-11-28T23:59:59.999Z
693.8,694.88,692.13,693.12,64553947.05,11100217921.23,2016-11-29T23:59:59.999Z
691.48,702.41,691.46,700.31,78954545.45,11216694806.82,2016-11-30T23:59:59.999Z
704.22,715.76,704.22,714.34,75950447.42,11442732904.47,2016-12-01T23:59:59.999Z
710.64,732.92,710.64,729.78,119704502.81,11691308780.86,2016-12-02T23:59:59.999Z
729.45,729.45,716.9,722.8,65186330.49,11581040124.29,2016-12-03T23:59:59.999Z
723.25,725.35,719.99,725.35,56760614.87,11623175907.86,2016-12-04T23:59:59.999Z
731.41,731.48,710.91,717.51,100589181.01,11499069297.33,2016-12-05T23:59:59.999Z
705.33,711.74,705.33,710.44,108039416.19,11387084661.8,2016-12-06T23:59:59.999Z
713.08,719.92,708.92,716.74,89974895.96,11489573960.9,2016-12-07T23:59:59.999Z
713.63,719.78,711.65,716.17,74432689.77,11481778215.0,2016-12-08T23:59:59.999Z
725.27,729.59,724.99,727.95,64718628.49,11671875543.43,2016-12-09T23:59:59.999Z
732.17,736.02,732.06,733.71,50997442.7,11765455076.25,2016-12-10T23:59:59.999Z
733.81,733.85,724.96,729.05,54284334.15,11692449373.18,2016-12-11T23:59:59.999Z
730.52,741.79,730.52,740.05,72641115.64,11870313982.64,2016-12-12T23:59:59.999Z
733.62,740.96,731.1,733.54,76727375.25,11767481365.94,2016-12-13T23:59:59.999Z
734.05,735.96,731.07,735.44,71502917.37,11795943091.66,2016-12-14T23:59:59.999Z
741.93,743.23,739.78,740.05,77591873.69,11874416953.11,2016-12-15T23:59:59.999Z
748.28,754.11,748.28,753.99,80315273.78,12099414542.36,2016-12-16T23:59:59.999Z
751.71,758.74,751.43,757.14,75624509.33,12151215919.58,2016-12-17T23:59:59.999Z
757.31,760.88,754.45,756.85,57945811.39,12147927302.63,2016-12-18T23:59:59.999Z
757.22,760.02,756.87,759.16,71716529.4,12186449562.63,2016-12-19T23:59:59.999Z
761.78,770.52,761.05,770.07,95797400.0,12362954936.06,2016-12-20T23:59:59.999Z
770.37,802.73,769.18,802.73,149693062.64,12888910962.47,2016-12-21T23:59:59.999Z
799.94,839.84,799.91,829.06,191817230.53,13313183943.23,2016-12-22T23:59:59.999Z
828.91,886.64,828.71,883.63,264101974.31,14191287475.37,2016-12-23T23:59:59.999Z
881.46,882.7,847.19,859.13,131645008.6,13799230478.49,2016-12-24T23:59:59.999Z
859.92,859.92,824.34,856.61,137320772.32,13760460804.53,2016-12-25T23:59:59.999Z
858.04,873.61,858.03,868.28,118407155.84,13949478596.58,2016-12-26T23:59:59.999Z
868.99,899.31,865.07,892.76,160057399.79,14344481692.43,2016-12-27T23:59:59.999Z
893.81,933.09,893.81,933.09,226245338.94,14994520895.69,2016-12-28T23:59:59.999Z
935.73,939.83,915.94,934.17,191267632.66,15013547061.03,2016-12-29T23:59:59.999Z
920.61,920.61,884.92,909.92,177464975.39,14625621975.48,2016-12-30T23:59:59.999Z
913.75,916.72,901.01,916.72,94297635.31,14736568269.95,2016-12-31T23:59:59.999Z
916.63,954.13,911.92,949.61,140564071.15,15267200095.6,2017-01-01T23:59:59.999Z
948.99,980.13,947.17,970.97,211142252.21,15612491471.06,2017-01-02T23:59:59.999Z
976.77,998.26,976.77,998.03,177041782.2,16049688220.77,2017-01-03T23:59:59.999Z
1003.65,1114.18,1003.65,1109.68,331487587.93,17847269852.97,2017-01-04T23:59:59.999Z
1099.76,1132.44,865.58,963.47,485072264.69,15497485068.55,2017-01-05T23:59:59.999Z
957.28,988.02,834.3,851.53,332115148.66,13698627426.52,2017-01-06T23:59:59.999Z
858.26,863.1,782.33,863.1,265555254.11,13886226404.86,2017-01-07T23:59:59.999Z
862.71,895.53,842.83,865.58,150769457.59,13927962790.06,2017-01-08T23:59:59.999Z
867.2,867.62,835.44,857.31,134723190.58,13796235462.25,2017-01-09T23:59:59.999Z
